--- Section ---,product_category,revenue,region,month
Revenue by Product Category,,,,
,Apparel,481312.0,,
,Beauty,432982.0,,
,Books,454765.0,,
,Electronics,465216.0,,
,Home & Kitchen,419361.0,,
,Sports,461139.0,,
,,,,
Revenue by Region,,,,
,,543403.0,Africa,
,,543855.0,Asia,
,,511914.0,Europe,
,,555947.0,North America,
,,559656.0,South America,
,,,,
Monthly Revenue Trend,,,,
,,77677.0,,2023-01
,,66929.0,,2023-02
,,84092.0,,2023-03
,,103601.0,,2023-04
,,81533.0,,2023-05
,,74122.0,,2023-06
,,63227.0,,2023-07
,,69983.0,,2023-08
,,51654.0,,2023-09
,,78942.0,,2023-10
,,91632.0,,2023-11
,,108432.0,,2023-12
,,73875.0,,2024-01
,,84434.0,,2024-02
,,70259.0,,2024-03
,,71052.0,,2024-04
,,95739.0,,2024-05
,,91526.0,,2024-06
,,79221.0,,2024-07
,,66589.0,,2024-08
,,79778.0,,2024-09
,,87378.0,,2024-10
,,88561.0,,2024-11
,,91428.0,,2024-12
,,89608.0,,2025-01
,,75355.0,,2025-02
,,99803.0,,2025-03
,,92769.0,,2025-04
,,81053.0,,2025-05
,,74120.0,,2025-06
,,86489.0,,2025-07
,,104515.0,,2025-08
,,79399.0,,2025-09
,,,,
